Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,Sideboarded,Annotation
"Black Lotus",1,53155,Bonus,VMA,4/325,No,No,0
"City of Brass",1,48876,Rare,MMA,221/229,No,No,0
"Underground Sea",1,53097,Rare,VMA,323/325,No,No,0
"Goblin Guide",1,34374,Rare,ZEN,126/249,No,No,0
"Llanowar Elves",1,41605,Common,M12,182/249,No,No,0
"Scrubland",1,53087,Rare,VMA,313/325,No,No,0
"Volcanic Island",1,53099,Rare,VMA,324/325,No,No,0
"Umezawa's Jitte",1,21603,Rare,BOK,163/165,No,No,0
"Skullclamp",1,20551,Uncommon,DST,140/165,No,No,0
"Taiga",1,53089,Rare,VMA,317/325,No,No,0
"Batterskull",1,39974,Mythic Rare,NPH,130/175,No,No,0
"Tropical Island",1,53093,Rare,VMA,321/325,No,No,0
"Mox Ruby",1,53243,Bonus,VMA,8/325,No,No,0
"Scalding Tarn",1,34590,Rare,ZEN,223/249,No,No,0
"Marsh Flats",1,34646,Rare,ZEN,219/249,No,No,0
"Temple Garden",1,23594,Rare,RAV,284/306,No,No,0
"Tolarian Academy",1,52761,Mythic Rare,VMA,319/325,No,No,0
"Mishra's Workshop",1,53163,Mythic Rare,VMA,305/325,No,No,0
"Cabal Coffers",1,31471,Uncommon,PRM,122/1158,No,No,0
"Mutavault",1,49135,Rare,M14,228/249,No,No,0
"Strip Mine",1,52853,Rare,VMA,316/325,No,No,0
"Yavimaya Hollow",1,52817,Rare,VMA,325/325,No,No,0
"Watery Grave",1,47471,Rare,GTC,249/249,No,No,0
"Urborg, Tomb of Yawgmoth",1,26479,Rare,PLC,165/165,No,No,0
"The Tabernacle at Pendrell Vale",1,60450,Promo,PRM,/1158,No,No,0
"Mother of Runes",1,59649,Promo,PRM,/1158,No,No,0
"Rishadan Port",1,55739,Promo,PRM,/1158,No,No,0
"Bayou",1,53079,Rare,VMA,293/325,No,No,0
"Liliana of the Veil",1,42616,Mythic Rare,ISD,105/264,No,No,0
"Badlands",1,53077,Rare,VMA,291/325,No,No,0
"Hallowed Fountain",1,71542,Rare,RNA,251/259,No,No,0
"Ancestral Recall",1,53177,Bonus,VMA,1/325,No,No,0
"Steel Hellkite",1,38161,Rare,SOM,205/249,No,No,0
"Mox Diamond",1,37637,Mythic Rare,V10,10/15,No,No,0
"Lightning Bolt",1,37240,Common,M11,149/249,No,No,0
"Tectonic Edge",1,35589,Uncommon,WWK,145/145,No,No,0
"Misty Rainforest",1,34622,Rare,ZEN,220/249,No,No,0
"Verdant Catacombs",1,34704,Rare,ZEN,229/249,No,No,0
"Mox Emerald",1,52877,Bonus,VMA,5/325,No,No,0
"Mox Jet",1,52713,Bonus,VMA,6/325,No,No,0
"Mox Pearl",1,52597,Bonus,VMA,7/325,No,No,0
"Mox Sapphire",1,52919,Bonus,VMA,9/325,No,No,0
"Godless Shrine",1,47453,Rare,GTC,242/249,No,No,0
"Gaea's Cradle",1,59655,Promo,PRM,/1158,No,No,0
"Flooded Strand",1,54194,Rare,KTK,233/269,No,No,0
"Academy Ruins",1,82652,Rare,2XM,309/332,No,No,0
"Savannah",1,53085,Rare,VMA,311/325,No,No,0
"Tundra",1,53095,Rare,VMA,322/325,No,No,0
"Mana Confluence",1,52120,Rare,JOU,163/165,No,No,0
"Wooded Foothills",1,54200,Rare,KTK,249/269,No,No,0
"Windswept Heath",1,54202,Rare,KTK,248/269,No,No,0
"Polluted Delta",1,54196,Rare,KTK,239/269,No,No,0
"Bazaar of Baghdad",1,53233,Mythic Rare,VMA,294/325,No,No,0
"Evolving Wilds",1,80503,Common,IKO,247/274,No,No,0
"Volrath's Stronghold",1,56866,Mythic Rare,TPR,248/269,No,No,0
"Breeding Pool",1,71532,Rare,RNA,246/259,No,No,0
"Mox Opal",1,57258,Mythic Rare,MM2,223/249,No,No,0
"Ulamog, the Ceaseless Hunger",1,58301,Mythic Rare,BFZ,15/274,No,No,0
"Wasteland",1,60971,Rare,EMA,248/249,No,No,0
"Ancient Tomb",1,70055,Rare,UMA,236/254,No,No,0
"Bloodbraid Elf",1,60911,Uncommon,EMA,197/249,No,No,0
"Force of Will",1,60887,Mythic Rare,EMA,49/249,No,No,0
"Mishra's Factory",1,67398,Uncommon,A25,242/249,No,No,0
"Steam Vents",1,69927,Rare,GRN,257/259,No,No,0
"Sacred Foundry",1,69921,Rare,GRN,254/259,No,No,0
"Overgrown Tomb",1,69919,Rare,GRN,253/259,No,No,0
"Karakas",1,60771,Mythic Rare,EMA,240/249,No,No,0
"Emrakul, the Aeons Torn",1,69995,Mythic Rare,UMA,4/254,No,No,0
"Stomping Ground",1,71558,Rare,RNA,259/259,No,No,0
"Arid Mesa",1,34414,Rare,ZEN,211/249,No,No,0
"City of Traitors",1,56948,Rare,TPR,237/269,No,No,0
"Fabled Passage",1,81719,Rare,M21,246/274,No,No,0
"Prismatic Vista",1,72860,Rare,MH1,244/254,No,No,0
"Jace, the Mind Sculptor",1,82146,Mythic Rare,2XM,56/332,No,No,0
"Chrome Mox",1,82514,Mythic Rare,2XM,240/332,No,No,0
"Library of Alexandria",1,53159,Mythic Rare,VMA,303/325,No,No,0
"Maze of Ith",1,82678,Rare,2XM,322/332,No,No,0
"Ugin, the Spirit Dragon",1,81229,Mythic Rare,M21,1/274,No,No,0
"Blood Crypt",1,71530,Rare,RNA,245/259,No,No,0
"Palladium Myr",1,81695,Uncommon,M21,234/274,No,No,0
"Shimmerdrift Vale",1,87885,Common,KHM,267/285,No,No,0
"Bloodstained Mire",1,54198,Rare,KTK,230/269,No,No,0
"Disenchant",1,82955,Common,ZNR,10/280,No,No,0
"Mind Twist",1,46920,Rare,PRM,1057/1158,No,No,0
"Show and Tell",1,46930,Rare,PRM,1038/1158,No,No,0
"Bribery",1,46928,Rare,PRM,1033/1158,No,No,0
"Dismember",1,43588,Uncommon,PRM,972/1158,No,No,0
"Birds of Paradise",1,37598,Rare,PRM,208/1158,No,No,0
"Time Spiral",1,62221,Promo,PRM,/1158,No,No,0
"Shallow Grave",1,7297,Rare,MI,141/350,No,No,0
"Bonesplitter",1,19829,Common,MRD,146/306,No,No,0
"Gilded Lotus",1,20113,Rare,MRD,175/306,No,No,0
"Mindslaver",1,19827,Rare,MRD,206/306,No,No,0
"Stoneforge Mystic",1,37921,Rare,TD0,B11/41,No,No,0
"Fractured Identity",1,65681,Rare,PZ2,/309,No,No,0
"Leovold, Emissary of Trest",1,62267,Mythic Rare,PZ2,60/73,No,No,0
"Daretti, Ingenious Iconoclast",1,62277,Mythic Rare,PZ2,66/73,No,No,0
"Mystic Confluence",1,59131,Rare,PZ1,30/149,No,No,0
"Fiery Confluence",1,59177,Rare,PZ1,60/149,No,No,0
"Sylvan Library",1,59091,Rare,PZ1,88/149,No,No,0
"Mirari's Wake",1,58959,Rare,PZ1,115/149,No,No,0
"Sol Ring",1,59019,Uncommon,PZ1,129/149,No,No,0
"Worn Powerstone",1,58961,Uncommon,PZ1,133/149,No,No,0
"Rootwater Thief",1,13965,Rare,NE,40/143,No,No,0
"Tangle Wire",1,13809,Rare,NE,139/143,No,No,0
"Opposition",1,12821,Rare,UD,40/143,No,No,0
"Treachery",1,13039,Rare,UD,50/143,No,No,0
"Plow Under",1,12761,Rare,UD,117/143,No,No,0
"Miscalculation",1,12607,Common,UL,36/143,No,No,0
"Avalanche Riders",1,12477,Uncommon,UL,74/143,No,No,0
"Exhume",1,11897,Common,UZ,134/350,No,No,0
"Impulse",1,7589,Common,VI,34/167,No,No,0
"Seething Song",1,19991,Common,MRD,104/306,No,No,0
"Night's Whisper",1,20816,Uncommon,5DN,55/165,No,No,0
"Serum Visions",1,20956,Common,5DN,36/165,No,No,0
"Sensei's Divining Top",1,21045,Uncommon,CHK,268/306,No,No,0
"Sakura-Tribe Elder",1,21097,Common,CHK,239/306,No,No,0
"Heartbeat of Spring",1,21077,Rare,CHK,212/306,No,No,0
"Through the Breach",1,21519,Rare,CHK,193/306,No,No,0
"Kiki-Jiki, Mirror Breaker",1,21021,Rare,CHK,175/306,No,No,0
"Desperate Ritual",1,21529,Common,CHK,163/306,No,No,0
"Farseek",1,23262,Common,RAV,163/306,No,No,0
"Elves of Deep Shadow",1,23100,Common,RAV,161/306,No,No,0
"Looter il-Kor",1,25851,Common,TSP,66/301,No,No,0
"Riftwing Cloudskate",1,25519,Uncommon,TSP,73/301,No,No,0
"Empty the Warrens",1,25535,Common,TSP,152/301,No,No,0
"Lotus Bloom",1,25691,Rare,TSP,259/301,No,No,0
"Condemn",1,24253,Uncommon,DIS,8/180,No,No,0
"Char",1,23212,Rare,RAV,117/306,No,No,0
"Damnation",1,26279,Rare,PLC,85/165,No,No,0
"Incinerate",1,27056,Common,10E,213/383,No,No,0
"Venser, Shaper Savant",1,26594,Rare,FUT,46/180,No,No,0
"Coalition Relic",1,26926,Rare,FUT,161/180,No,No,0
"Wrath of God",1,27444,Rare,10E,61/383,No,No,0
"Makeshift Mannequin",1,28361,Uncommon,LRW,124/301,No,No,0
"Oona's Prowler",1,28739,Rare,LRW,133/301,No,No,0
"Thoughtseize",1,28269,Rare,LRW,145/301,No,No,0
"Primal Command",1,28501,Rare,LRW,233/301,No,No,0
"Ajani Vengeant",1,30923,Mythic Rare,ALA,154/249,No,No,0
"Relic of Progenitus",1,30895,Common,ALA,218/249,No,No,0
"Ravages of War",1,30776,Rare,ME2,27/245,No,No,0
"Glen Elendra Archmage",1,30226,Rare,EVE,22/180,No,No,0
"Figure of Destiny",1,30238,Rare,EVE,139/180,No,No,0
"Spectral Procession",1,29605,Uncommon,SHM,23/301,No,No,0
"Devoted Druid",1,29305,Common,SHM,110/301,No,No,0
"Woodfall Primus",1,29589,Rare,SHM,135/301,No,No,0
"Reveillark",1,29048,Rare,MOR,22/150,No,No,0
"Negate",1,29010,Common,MOR,43/150,No,No,0
"Oblivion Ring",1,28229,Common,LRW,34/301,No,No,0
"Cryptic Command",1,28499,Rare,LRW,56/301,No,No,0
"Mulldrifter",1,28245,Common,LRW,76/301,No,No,0
"Pestermite",1,28241,Common,LRW,78/301,No,No,0
"Tezzeret the Seeker",1,30979,Mythic Rare,ALA,60/249,No,No,0
"Elvish Piper",1,33061,Rare,M10,177/249,No,No,0
"Garruk Wildspeaker",1,32667,Mythic Rare,M10,183/249,No,No,0
"Qasali Pridemage",1,32284,Common,ARB,75/145,No,No,0
"Maelstrom Pulse",1,32388,Rare,ARB,92/145,No,No,0
"Sphinx of the Steel Wind",1,32474,Mythic Rare,ARB,110/145,No,No,0
"Lapse of Certainty",1,31715,Common,CON,9/145,No,No,0
"Knight of the Reliquary",1,31925,Rare,CON,113/145,No,No,0
"Progenitus",1,31763,Mythic Rare,CON,121/145,No,No,0
"Elspeth, Knight-Errant",1,30927,Mythic Rare,ALA,9/249,No,No,0
"Oracle of Mul Daya",1,34542,Rare,ZEN,172/249,No,No,0
"Lotus Cobra",1,34546,Mythic Rare,ZEN,168/249,No,No,0
"Bloodghast",1,34688,Rare,ZEN,83/249,No,No,0
"Spell Pierce",1,34442,Common,ZEN,67/249,No,No,0
"Terastodon",1,35629,Rare,WWK,115/145,No,No,0
"Cultivate",1,37350,Common,M11,168/249,No,No,0
"Fauna Shaman",1,37456,Rare,M11,172/249,No,No,0
"Primeval Titan",1,37400,Mythic Rare,M11,192/249,No,No,0
"Gideon Jura",1,36346,Mythic Rare,ROE,21/248,No,No,0
"Linvala, Keeper of Silence",1,36656,Mythic Rare,ROE,33/248,No,No,0
"Student of Warfare",1,36586,Rare,ROE,47/248,No,No,0
"Joraga Treespeaker",1,36408,Uncommon,ROE,190/248,No,No,0
"Bone Shredder",1,35401,Uncommon,DDE,5/71,No,No,0
"Avenger of Zendikar",1,35715,Mythic Rare,WWK,96/145,No,No,0
"Pyretic Ritual",1,37468,Common,M11,153/249,No,No,0
"Preordain",1,37388,Common,M11,70/249,No,No,0
"Day of Judgment",1,37288,Rare,M11,12/249,No,No,0
"Honor of the Pure",1,37112,Rare,M11,17/249,No,No,0
"Sun Titan",1,37406,Mythic Rare,M11,35/249,No,No,0
"Mana Leak",1,37324,Common,M11,62/249,No,No,0
"Wurmcoil Engine",1,38185,Mythic Rare,SOM,223/249,No,No,0
"Sword of Body and Mind",1,38279,Mythic Rare,SOM,208/249,No,No,0
"Myr Battlesphere",1,38307,Rare,SOM,180/249,No,No,0
"Shrine of Burning Rage",1,39810,Uncommon,NPH,153/175,No,No,0
"Hero of Bladehold",1,39539,Mythic Rare,MBS,8/155,No,No,0
"Consecrated Sphinx",1,39537,Mythic Rare,MBS,21/155,No,No,0
"Green Sun's Zenith",1,39581,Rare,MBS,81/155,No,No,0
"Trinket Mage",1,38255,Uncommon,SOM,48/249,No,No,0
"Arc Trail",1,38151,Uncommon,SOM,81/249,No,No,0
"Koth of the Hammer",1,38331,Mythic Rare,SOM,94/249,No,No,0
"Etched Champion",1,38437,Rare,SOM,154/249,No,No,0
"Birthing Pod",1,39796,Rare,NPH,104/175,No,No,0
"Elesh Norn, Grand Cenobite",1,39712,Mythic Rare,NPH,9/175,No,No,0
"Porcelain Legionnaire",1,39834,Common,NPH,19/175,No,No,0
"Deceiver Exarch",1,39726,Uncommon,NPH,33/175,No,No,0
"Gitaxian Probe",1,39976,Common,NPH,35/175,No,No,0
"Phyrexian Metamorph",1,39734,Rare,NPH,42/175,No,No,0
"Sheoldred, Whispering One",1,39746,Mythic Rare,NPH,73/175,No,No,0
"Beast Within",1,39884,Uncommon,NPH,103/175,No,No,0
"Acidic Slime",1,41185,Uncommon,M12,161/249,No,No,0
"Unburial Rites",1,42482,Uncommon,ISD,122/264,No,No,0
"Ancient Grudge",1,42618,Common,ISD,127/264,No,No,0
"Past in Flames",1,42712,Mythic Rare,ISD,155/264,No,No,0
"Avacyn's Pilgrim",1,42678,Common,ISD,170/264,No,No,0
"Garruk Relentless",1,42744,Mythic Rare,ISD,181/264,No,No,0
"Geist of Saint Traft",1,42824,Mythic Rare,ISD,213/264,No,No,0
"Dimir Cutpurse",1,42199,Rare,DDH,49/80,No,No,0
"Frost Titan",1,41291,Mythic Rare,M12,55/249,No,No,0
"Phantasmal Image",1,41369,Rare,M12,72/249,No,No,0
"Ponder",1,41241,Common,M12,73/249,No,No,0
"Grave Titan",1,41295,Mythic Rare,M12,98/249,No,No,0
"Grim Lavamancer",1,41611,Rare,M12,145/249,No,No,0
"Inferno Titan",1,41315,Mythic Rare,M12,147/249,No,No,0
"Diregraf Ghoul",1,42432,Uncommon,ISD,97/264,No,No,0
"Pack Rat",1,46737,Rare,RTR,73/274,No,No,0
"Rakdos's Return",1,46565,Mythic Rare,RTR,188/274,No,No,0
"Supreme Verdict",1,46483,Rare,RTR,201/274,No,No,0
"Rakdos Cackler",1,46435,Uncommon,RTR,220/274,No,No,0
"Searing Spear",1,45526,Common,M13,147/249,No,No,0
"Thundermaw Hellkite",1,45414,Mythic Rare,M13,150/249,No,No,0
"Thragtusk",1,45582,Rare,M13,193/249,No,No,0
"Restoration Angel",1,44009,Rare,AVR,32/244,No,No,0
"Silverblade Paladin",1,44279,Rare,AVR,36/244,No,No,0
"Blood Artist",1,44105,Uncommon,AVR,86/244,No,No,0
"Craterhoof Behemoth",1,43921,Mythic Rare,AVR,172/244,No,No,0
"Lingering Souls",1,43359,Uncommon,DKA,12/158,No,No,0
"Thalia, Guardian of Thraben",1,43469,Rare,DKA,24/158,No,No,0
"Gravecrawler",1,43175,Rare,DKA,64/158,No,No,0
"Faithless Looting",1,43267,Common,DKA,87/158,No,No,0
"Huntmaster of the Fells",1,43463,Mythic Rare,DKA,140/158,No,No,0
"Boros Charm",1,47477,Uncommon,GTC,148/249,No,No,0
"Trygon Predator",1,48902,Uncommon,MMA,185/229,No,No,0
"Eternal Witness",1,48946,Uncommon,MMA,144/229,No,No,0
"Ashiok, Nightmare Weaver",1,50310,Mythic Rare,THS,188/249,No,No,0
"Brimaz, King of Oreskos",1,51739,Mythic Rare,BNG,5/165,No,No,0
"Courser of Kruphix",1,51851,Rare,BNG,119/165,No,No,0
"Ophiomancer",1,51344,Rare,C13,84/356,No,No,0
"Elspeth, Sun's Champion",1,50304,Mythic Rare,THS,9/249,No,No,0
"Hero's Downfall",1,50596,Rare,THS,90/249,No,No,0
"Lightning Strike",1,50572,Common,THS,127/249,No,No,0
"Sylvan Caryatid",1,50260,Rare,THS,180/249,No,No,0
"Ashen Rider",1,50570,Mythic Rare,THS,187/249,No,No,0
"Smokestack",1,53219,Rare,VMA,282/325,No,No,0
"Memory Jar",1,52809,Mythic Rare,VMA,276/325,No,No,0
"Wheel of Fortune",1,53245,Mythic Rare,VMA,192/325,No,No,0
"Channel",1,52851,Mythic Rare,VMA,200/325,No,No,0
"Deranged Hermit",1,52793,Rare,VMA,202/325,No,No,0
"Eureka",1,53165,Mythic Rare,VMA,208/325,No,No,0
"Fastbond",1,53237,Mythic Rare,VMA,209/325,No,No,0
"Fyndhorn Elves",1,53105,Common,VMA,210/325,No,No,0
"Oath of Druids",1,52723,Mythic Rare,VMA,223/325,No,No,0
"Rofellos, Llanowar Emissary",1,52815,Rare,VMA,229/325,No,No,0
"Survival of the Fittest",1,52837,Rare,VMA,234/325,No,No,0
"Baleful Strix",1,53015,Rare,VMA,243/325,No,No,0
"Dack Fayden",1,52985,Mythic Rare,VMA,247/325,No,No,0
"Lion's Eye Diamond",1,53221,Mythic Rare,VMA,271/325,No,No,0
"Mana Vault",1,53161,Rare,VMA,274/325,No,No,0
"Palinchron",1,52791,Rare,VMA,86/325,No,No,0
"Turnabout",1,53175,Uncommon,VMA,99/325,No,No,0
